000,あ,a
001,い,i
002,う,u
003,え,e
004,お,o
005,か,ka
006,き,ki
007,く,ku
008,け,ke
009,こ,ko
010,さ,sa
011,し,shi
012,す,su
013,せ,se
014,そ,so
015,た,ta
016,ち,chi
017,つ,tsu
018,て,te
019,と,to
020,な,na
021,に,ni
022,ぬ,nu
023,ね,ne
024,の,no
025,は,ha
026,ひ,hi
027,ふ,fu
028,へ,he
029,ほ,ho
030,ま,ma
031,み,mi
032,む,mu
033,め,me
034,も,mo
035,や,ya
036,ゆ,yu
037,いぇ,ixe
038,よ,yo
039,ら,ra
040,り,ri
041,る,ru
042,れ,re
043,ろ,ro
044,わ,wa
045,を,wo
046,ん,nn
047,が,ga
048,ぎ,gi
049,ぐ,gu
050,げ,ge
051,ご,go
052,ざ,za
053,じ,ji
054,ず,zu
055,ぜ,ze
056,ぞ,zo
057,だ,da
058,でぃ,dhi
059,どぅ,doxu
060,で,de
061,ど,do
062,ば,ba
063,び,bi
064,ぶ,bu
065,べ,be
066,ぼ,bo
067,ぱ,pa
068,ぴ,pi
069,ぷ,pu
070,ぺ,pe
071,ぽ,po
072,きゃ,kya
073,きゅ,kyu
074,きょ,kyo
075,しゃ,sha
076,しゅ,shu
077,しぇ,she
078,しょ,sho
079,ちゃ,cha
080,ちゅ,chu
081,ちぇ,che
082,ちょ,cho
083,にゃ,nya
084,にゅ,nyu
085,にょ,nyo
086,ひゃ,hya
087,ひゅ,hyu
088,ひょ,hyo
089,みゃ,mya
090,みゅ,myu
091,みょ,myo
092,りゃ,rya
093,りゅ,ryu
094,りょ,ryo
095,ぎゃ,gya
096,ぎゅ,gyu
097,ぎょ,gyo
098,じゃ,ja
099,じゅ,ju
100,じぇ,je
101,じょ,jo
102,びゃ,bya
103,びゅ,byu
104,びょ,byo
105,ぴゃ,pya
106,ぴゅ,pyu
107,ぴょ,pyo
108,うぃ,wi
109,うぇ,we
110,うぉ,who
111,すぃ,suxi
112,ずぃ,zuxi
113,ふぁ,fa
114,ふぃ,fi
115,ひゅ,hu
116,ふぇ,fe
117,ふぉ,fo
118,てぃ,thi
119,とぅ,twu
120,てゅ,thu
121,でゅ,dhu
